date,temperature_c,energy_consumption_gwh,co2_kt,year,is_holiday_month,co2_lag_1,co2_lag_2,co2_lag_3,co2_roll_mean_3,co2_roll_std_3,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2020-05-01,15.726925850437901,3744.8663650157564,2122.0237194438823,2020,0,2207.940175213981,2075.925566284495,2023.9907652760924,2102.618835591523,94.83535376560197,False,False,False,True,False,False,False,False,False,False,False
2020-06-01,13.416612500413446,3932.6484224970573,2220.848360921541,2020,0,2122.0237194438823,2207.940175213981,2075.925566284495,2135.296486980786,67.0006642598961,False,False,False,False,True,False,False,False,False,False,False
2020-07-01,8.796586775541208,3001.5278070437753,2055.497181150771,2020,0,2220.848360921541,2122.0237194438823,2207.940175213981,2183.604085193135,53.71928330612466,False,False,False,False,False,True,False,False,False,False,False
2020-08-01,9.704556369017878,3500.3094684667226,2065.655470084077,2020,0,2055.497181150771,2220.848360921541,2122.0237194438823,2132.7897538387315,83.19966217082346,False,False,False,False,False,False,True,False,False,False,False
2020-09-01,3.0448023202486243,3725.877969086502,2596.670721074122,2020,0,2065.655470084077,2055.497181150771,2220.848360921541,2114.000337385463,92.672395073653,False,False,False,False,False,False,False,True,False,False,False
2020-10-01,-0.11542185791180071,3606.2643924760937,2766.530635912143,2020,0,2596.670721074122,2065.655470084077,2055.497181150771,2239.2744574363237,309.555915232139,False,False,False,False,False,False,False,False,True,False,False
2020-11-01,4.7168865939308695,3961.384885930555,2591.48558800555,2020,0,2766.530635912143,2596.670721074122,2065.655470084077,2476.2856090234473,365.6171917747045,False,False,False,False,False,False,False,False,False,True,False
2020-12-01,3.558312700057952,3590.3866065373554,2566.787992232607,2020,1,2591.48558800555,2766.530635912143,2596.670721074122,2651.562314997272,99.59923449367075,False,False,False,False,False,False,False,False,False,False,True
2021-01-01,10.417727190009511,3218.2063894086095,1980.6681289542978,2021,1,2566.787992232607,2591.48558800555,2766.530635912143,2641.6014053834333,108.89434002561556,False,False,False,False,False,False,False,False,False,False,False
2021-02-01,10.080659752240448,3278.122509041052,2017.6393752645067,2021,0,1980.6681289542978,2566.787992232607,2591.48558800555,2379.647236397485,345.74663981210756,True,False,False,False,False,False,False,False,False,False,False
2021-03-01,14.271831132478646,4033.3791852147706,2279.0965596641254,2021,0,2017.6393752645067,1980.6681289542978,2566.787992232607,2188.3651654838036,328.2447183380843,False,True,False,False,False,False,False,False,False,False,False
2021-04-01,18.393722471738247,3579.629787441544,2165.596744405996,2021,0,2279.0965596641254,2017.6393752645067,1980.6681289542978,2092.46802129431,162.67875326536054,False,False,True,False,False,False,False,False,False,False,False
2021-05-01,18.405136390266332,3870.191741787605,2238.300319762204,2021,0,2165.596744405996,2279.0965596641254,2017.6393752645067,2154.1108931115427,131.106477351473,False,False,False,True,False,False,False,False,False,False,False
2021-06-01,14.34273656237994,3898.0911251619955,2412.159355823235,2021,0,2238.300319762204,2165.596744405996,2279.0965596641254,2227.664541277442,57.49253737564478,False,False,False,False,True,False,False,False,False,False,False
2021-07-01,9.768703435223522,2861.8927349738624,2002.8955031647126,2021,0,2412.159355823235,2238.300319762204,2165.596744405996,2272.0188066638116,126.69247257206133,False,False,False,False,False,True,False,False,False,False,False
2021-08-01,5.397792608821424,3346.7404540794455,2414.595838999606,2021,0,2002.8955031647126,2412.159355823235,2238.300319762204,2217.785059583384,205.40175802163296,False,False,False,False,False,False,True,False,False,False,False
2021-09-01,0.11475278898963737,3772.750596045079,2829.002569846552,2021,0,2414.595838999606,2002.8955031647126,2412.159355823235,2276.550232662518,236.9950787357301,False,False,False,False,False,False,False,True,False,False,False
2021-10-01,0.5603115832105827,3759.3048691767603,2783.7770848668447,2021,0,2829.002569846552,2414.595838999606,2002.8955031647126,2415.49797067029,413.05427220473376,False,False,False,False,False,False,False,False,True,False,False
2021-11-01,2.1505192278049163,3442.6876368143244,2560.8772933032687,2021,0,2783.7770848668447,2829.002569846552,2414.595838999606,2675.7918312376673,227.32981743236698,False,False,False,False,False,False,False,False,False,True,False
2021-12-01,8.114244452437827,3473.712594961206,2264.521942618695,2021,1,2560.8772933032687,2783.7770848668447,2829.002569846552,2724.552316005555,143.53909194139348,False,False,False,False,False,False,False,False,False,False,True
2022-01-01,10.687236579136922,2867.539257254779,1938.2435535868162,2022,1,2264.521942618695,2560.8772933032687,2783.7770848668447,2536.3921069296025,260.4920708037052,False,False,False,False,False,False,False,False,False,False,False
2022-02-01,10.473919689274531,3574.718486127036,2141.8386911947587,2022,0,1938.2435535868162,2264.521942618695,2560.8772933032687,2254.547596502927,311.43668560985515,True,False,False,False,False,False,False,False,False,False,False
2022-03-01,17.576371169065098,3588.93547618079,2132.9656916537424,2022,0,2141.8386911947587,1938.2435535868162,2264.521942618695,2114.8680624667563,164.80278486056272,False,True,False,False,False,False,False,False,False,False,False
2022-04-01,17.229835439167367,4189.986881003508,2311.590427220193,2022,0,2132.9656916537424,2141.8386911947587,1938.2435535868162,2071.0159788117726,115.06984924514595,False,False,True,False,False,False,False,False,False,False,False
2022-05-01,15.574359229663592,3616.1696645603038,2279.7753444737514,2022,0,2311.590427220193,2132.9656916537424,2141.8386911947587,2195.4649366895646,100.66543445218889,False,False,False,True,False,False,False,False,False,False,False
2022-06-01,15.223352577681736,3415.5876967588647,2020.5336645601287,2022,0,2279.7753444737514,2311.590427220193,2132.9656916537424,2241.443821115896,95.2820985350691,False,False,False,False,True,False,False,False,False,False,False
2022-07-01,12.061999044991904,3242.703443473934,2104.9888703872093,2022,0,2020.5336645601287,2279.7753444737514,2311.590427220193,2203.966478751358,159.65195853520288,False,False,False,False,False,True,False,False,False,False,False
2022-08-01,7.862560238232399,3233.827136713209,2116.067376324876,2022,0,2104.9888703872093,2020.5336645601287,2279.7753444737514,2135.099293140363,132.21777611156975,False,False,False,False,False,False,True,False,False,False,False
2022-09-01,1.393361723279215,3818.312309948377,2707.37978080087,2022,0,2116.067376324876,2104.9888703872093,2020.5336645601287,2080.5299704240715,52.25275936677363,False,False,False,False,False,False,False,True,False,False,False
2022-10-01,1.3815752482975707,4141.428550856486,2866.910152664636,2022,0,2707.37978080087,2116.067376324876,2104.9888703872093,2309.4786758376517,344.6369833921859,False,False,False,False,False,False,False,False,True,False,False
2022-11-01,3.734323632531619,3451.3236761153053,2501.9855020317023,2022,0,2866.910152664636,2707.37978080087,2116.067376324876,2563.452436596794,395.572406776093,False,False,False,False,False,False,False,False,False,True,False
2022-12-01,7.951090254244715,3516.9267717064613,2208.2790387754667,2022,1,2501.9855020317023,2866.910152664636,2707.37978080087,2692.0918118324025,182.9420445285359,False,False,False,False,False,False,False,False,False,False,True
2023-01-01,9.04165152430942,3151.976558849685,2084.7298627908576,2023,1,2208.2790387754667,2501.9855020317023,2866.910152664636,2525.724897823935,329.9566717466996,False,False,False,False,False,False,False,False,False,False,False
2023-02-01,13.628682046672365,3656.364574355462,2223.0710310355994,2023,0,2084.7298627908576,2208.2790387754667,2501.9855020317023,2264.9981345326755,214.3323563702149,True,False,False,False,False,False,False,False,False,False,False
2023-03-01,14.71553328226345,3545.4301808519344,2124.839213627127,2023,0,2223.0710310355994,2084.7298627908576,2208.2790387754667,2172.026644200641,75.96214051839816,False,True,False,False,False,False,False,False,False,False,False
2023-04-01,15.607586751838658,3635.9086773831445,2194.8000988248846,2023,0,2124.839213627127,2223.0710310355994,2084.7298627908576,2144.213369151195,71.17645772678758,False,False,True,False,False,False,False,False,False,False,False
2023-05-01,18.553254875063907,3897.208636150931,2251.5807510329237,2023,0,2194.8000988248846,2124.839213627127,2223.0710310355994,2180.9034478292033,50.56886561427859,False,False,False,True,False,False,False,False,False,False,False
2023-06-01,16.712480057141647,3559.3969346466374,2132.2692162813682,2023,0,2251.5807510329237,2194.8000988248846,2124.839213627127,2190.4066878283115,63.48488695063716,False,False,False,False,True,False,False,False,False,False,False
2023-07-01,9.855979756839334,3150.0985700691754,2178.3630615732,2023,0,2132.2692162813682,2251.5807510329237,2194.8000988248846,2192.8833553797253,59.678857313701634,False,False,False,False,False,True,False,False,False,False,False
2023-08-01,8.007065795784051,3569.289641899395,2318.594413843706,2023,0,2178.3630615732,2132.2692162813682,2251.5807510329237,2187.4043429624976,60.167426054830976,False,False,False,False,False,False,True,False,False,False,False
2023-09-01,3.79506881981976,3656.8153787118526,2460.2425861558977,2023,0,2318.594413843706,2178.3630615732,2132.2692162813682,2209.7422305660916,97.04513896468397,False,False,False,False,False,False,False,True,False,False,False
2023-10-01,0.7097604907897515,3946.450739432201,2828.3497711491364,2023,0,2460.2425861558977,2318.594413843706,2178.3630615732,2319.0666871909348,140.9403557407487,False,False,False,False,False,False,False,False,True,False,False
2023-11-01,3.794587980741319,3851.4348176872873,2577.0941023389237,2023,0,2828.3497711491364,2460.2425861558977,2318.594413843706,2535.7289237162468,263.1278613984176,False,False,False,False,False,False,False,False,False,True,False
2023-12-01,9.076073132931935,3357.129716394727,2212.339707862577,2023,1,2577.0941023389237,2828.3497711491364,2460.2425861558977,2621.895486547986,188.09863883399038,False,False,False,False,False,False,False,False,False,False,True
2024-01-01,9.928347921780096,3493.1549022289514,2127.961813328797,2024,1,2212.339707862577,2577.0941023389237,2828.3497711491364,2539.261193783546,309.74279046476516,False,False,False,False,False,False,False,False,False,False,False
2024-02-01,17.129287311628012,3614.7665841823573,2187.9548239722444,2024,0,2127.961813328797,2212.339707862577,2577.0941023389237,2305.798541176766,238.7066576390512,True,False,False,False,False,False,False,False,False,False,False
2024-03-01,11.688713022096017,3574.559623587021,2208.8892698457785,2024,0,2187.9548239722444,2127.961813328797,2212.339707862577,2176.0854483878725,43.42313702464664,False,True,False,False,False,False,False,False,False,False,False
2024-04-01,19.643805008750448,4051.310721726766,2346.1154401401977,2024,0,2208.8892698457785,2187.9548239722444,2127.961813328797,2174.935302382273,42.00528849325313,False,False,True,False,False,False,False,False,False,False,False
2024-05-01,17.102297366751852,3617.883988982087,2134.456176892733,2024,0,2346.1154401401977,2208.8892698457785,2187.9548239722444,2247.653177986074,85.91085820424266,False,False,False,True,False,False,False,False,False,False,False
2024-06-01,13.401985299068265,3677.4169207484906,2192.6291683950753,2024,0,2134.456176892733,2346.1154401401977,2208.8892698457785,2229.820295626236,107.37081451578167,False,False,False,False,True,False,False,False,False,False,False
2024-07-01,10.183521553071007,3351.7191158014807,2104.1825133923226,2024,0,2192.6291683950753,2134.456176892733,2346.1154401401977,2224.400261809335,109.34789761202066,False,False,False,False,False,True,False,False,False,False,False
2024-08-01,2.024862170798216,3355.863536329658,2574.807692205836,2024,0,2104.1825133923226,2192.6291683950753,2134.456176892733,2143.7559528933766,44.95071824277268,False,False,False,False,False,False,True,False,False,False,False
2024-09-01,2.6324529940494683,4005.4955488764153,2821.6994195901907,2024,0,2574.807692205836,2104.1825133923226,2192.6291683950753,2290.5397913310776,250.12373397201023,False,False,False,False,False,False,False,True,False,False,False
2024-10-01,2.714225143023493,4002.5561853872996,2748.0346233134633,2024,0,2821.6994195901907,2574.807692205836,2104.1825133923226,2500.2298750627833,364.52574089810014,False,False,False,False,False,False,False,False,True,False,False
2024-11-01,6.027584859207524,3977.2323550264487,2459.6087994874083,2024,0,2748.0346233134633,2821.6994195901907,2574.807692205836,2714.8472450364966,126.74751603240198,False,False,False,False,False,False,False,False,False,True,False
2024-12-01,4.963459563452702,3899.35859653079,2612.9251726782745,2024,1,2459.6087994874083,2748.0346233134633,2821.6994195901907,2676.4476141303544,191.3659562316235,False,False,False,False,False,False,False,False,False,False,True
